question,full_answer,final_answer,correct_answer
"In the recipe 'Ricotta Tart', which steps occurs after 'Spread mixture on crust'?
Options:
- Soak and drain noodles
- Simmer milk, cream, cocoa
- Bake until golden brown
- Beat eggs, mix ingredients
- Saute, drain, rinse sausage",Bake until golden brown,Bake until golden brown,Bake until golden brown
"In the recipe 'Ginger Cardamom Pear Butter', which steps occurs after 'Combine puree and ingredients'?
Options:
- Process pears until smooth
- Preheat oven to 400F
- Cook until mixture thick
- Preheat oven and prepare pan
- Cook noodles, arrange in bowls",Step: Cook until mixture thick,Cook until mixture thick,Cook until mixture thick
"In the recipe 'Algerian Mchewek - My Traditional Family Recipe!', which steps occurs after 'Form dough into balls'?
Options:
- Bake until golden
- Mix dry ingredients well
- Bake cake in pan
- Saute, drain, rinse sausage
- Lay peaches in dish",Step: Bake until golden,Bake until golden,Bake until golden
"In the recipe 'Peach Shake with Brandy and Nutmeg', which steps occurs after 'Add ice cream, sorbet'?
Options:
- Prepare cake with Egg Beaters
- Pour into chilled glass
- Preheat oven to 400F
- Blend milk, cognac, jam
- Combine vodka and pickling",Step: Pour into chilled glass,Pour into chilled glass,Pour into chilled glass
"In the recipe 'Mashed Sweet Potatoes', which steps occurs after 'Drain and transfer to bowl'?
Options:
- Boil potatoes until fork-tender
- Preheat oven to 400F
- Melt butter and chocolate
- Mash with yogurt and sugar
- Cook bacon until crisp",Mash with yogurt and sugar,Mash with yogurt and sugar,Mash with yogurt and sugar
"In the recipe 'Super Simple Cranberry Tea', which steps occurs after 'Add and steep tea bags'?
Options:
- Boil water in saucepan
- Microwave dressing until hot
- Add olive oil, broccoli
- Mix dressing and sauce
- Stir in cranberry juice",Step: Stir in cranberry juice,Stir in cranberry juice,Stir in cranberry juice
"In the recipe 'Better than Spaghetti', which steps occurs after 'Add tomatoes, tomato sauce'?
Options:
- Whisk eggs, milk, onions
- Add mozzarella, let simmer
- Chop tomatoes, toss with oil
- Saute onion, turkey, seasonings
- Melt chocolate in microwave","Step: Add mozzarella, let simmer","Add mozzarella, let simmer","Add mozzarella, let simmer"
"In the recipe 'Beetroot Rice', which steps occurs after 'Fry spices and onions'?
Options:
- Mix cereal and buttermilk
- Mix beef with spices
- Combine coffee and water
- Soak Basmati rice
- Add rice and water",Step: Add rice and water,Add rice and water,Add rice and water
"In the recipe 'Orange Roughy with Basil and Peppers', which steps occurs after 'Microwave vegetables until tender'?
Options:
- Boil and shock corn
- Microwave fish until flaky
- Preheat oven to 350F
- Layer peppers and onion
- Boil and drain potatoes",Step: Microwave fish until flaky,Microwave fish until flaky,Microwave fish until flaky
"In the recipe 'Pulled Pork', which steps occurs after 'Sear pork in oiled pot'?
Options:
- Melt butter and chocolate
- Rub marinade onto pork
- Cream butter and sugar
- Simmer BBQ sauce ingredients
- Cook until fork-tender",Step: Cook until fork-tender,Cook until fork-tender,Cook until fork-tender
"In the recipe 'Creamy Southwestern BBQ Pasta Salad', which steps occurs after 'Add ingredients; mix lightly'?
Options:
- Brown meat and drain
- Preheat oven to 350 degrees
- Mix dressing and sauce
- Preheat oven to 400F
- Toss lightly before serving",Step: Toss lightly before serving,Toss lightly before serving,Toss lightly before serving
"In the recipe 'Cinnamon Sour Cream Coffeecake', which steps occurs after 'Cream margarine and sugar'?
Options:
- Mix pecans, cinnamon, sugar
- Combine veggies in large bowl
- Whisk flour, sugar, baking powder
- Cook spaghetti; drain
- Preheat oven to 325F","Step: Whisk flour, sugar, baking powder","Whisk flour, sugar, baking powder","Mix pecans, cinnamon, sugar"
"In the recipe 'Warm Spinach & Bacon Salad', which steps occurs after 'Pour over spinach mix'?
Options:
- Microwave dressing until hot
- Boil until sugar dissolves
- Top with bacon
- Boil cabbage until transparent
- Preheat oven and grease pan",Step: Top with bacon,Top with bacon,Top with bacon
"In the recipe 'Boiled Vinegar Dressing Recipe', which steps occurs after 'Pour over minced lettuce'?
Options:
- Cream butter, sugar, egg, vanilla
- Melt butter in saucepan
- Preheat oven with baking stone
- Boil until sugar dissolves
- Add onion",Step: Add onion,Add onion,Add onion
"In the recipe 'Chicken and Waffles (Pennsylvania Dutch style)', which steps occurs after 'Simmer chicken with vegetables'?
Options:
- Serve chicken over waffles
- Saute onion, turkey, seasonings
- Preheat oven to 220 Celsius
- Beat sugar, cocoa, butter
- Brown chicken in pot",Step: Serve chicken over waffles,Serve chicken over waffles,Serve chicken over waffles
"In the recipe 'String-Bean and Pickled-Chard Salad', which steps occurs after 'Add pickling stock, boil'?
Options:
- Beat mayonnaise, buttermilk, sour cream
- Spread broccoli in dish
- Melt butter in saucepan
- Transfer salad to platter
- Combine halibut, juices, tequila","Step: Beat mayonnaise, buttermilk, sour cream","Beat mayonnaise, buttermilk, sour cream",Transfer salad to platter
"In the recipe 'Ginger, Garlic Marinade', which steps occurs after 'Pour over food'?
Options:
- Cook first 4 ingredients
- Let stand or chill
- Melt chocolate in microwave
- Cut onion, garlic, ham
- Whisk ingredients until combined",Step: Let stand or chill,Let stand or chill,Let stand or chill
"In the recipe 'Chocolate Lover's Frosting', which steps occurs after 'Add milk, vanilla extract'?
Options:
- Beat until smooth
- Season fish with salt
- Beat sugar, cocoa, butter
- Preheat grill or broiler
- Preheat oven",Step: Beat until smooth,Beat until smooth,Beat until smooth
"In the recipe 'Stir Fried Yard-Long Beans With Pork and Pressed Tofu', which steps occurs after 'Stir fry onion, beans, ginger'?
Options:
- Brown beef and onion
- Beat sugar, cocoa, butter
- Marinate meat with soy sauce
- Wash and cook lentils
- Add tofu, stir fry meat","Step: Add tofu, stir fry meat","Add tofu, stir fry meat","Add tofu, stir fry meat"
"In the recipe 'Sweet & Sour Black-Eyed Pea Succotash', which steps occurs after 'Cook onions, peppers, chile'?
Options:
- Mix yeast, salt, honey, butter
- Add peas, sugar, vinegar
- Chop tomatoes, toss with oil
- Squeeze lemons, add sugar
- Grill corn until charred","Step: Add peas, sugar, vinegar","Add peas, sugar, vinegar","Add peas, sugar, vinegar"
"In the recipe 'Strawberry Vanilla Pudding', which steps occurs after 'Pour pudding over cake'?
Options:
- Combine pudding, milk, ice cream
- Pour jello over pudding
- Mix ingredients with rice
- Beat cream cheese, sugar
- Blend milk, cognac, jam",Step: Pour jello over pudding,Pour jello over pudding,Pour jello over pudding
"In the recipe 'Long Grain and Wild Rice Mix', which steps occurs after 'Add Rice Mix, cover, simmer'?
Options:
- Preheat oven to 400F
- Bring ingredients to a boil
- Melt chocolate in microwave
- Fluff with fork
- Boil water in saucepan",Step: Fluff with fork,Fluff with fork,Fluff with fork
"In the recipe 'Jalapeno Roasted Potatoes with Rotini', which steps occurs after 'Combine ingredients in bowl'?
Options:
- Preheat oven to 400F
- Preheat oven to 350F
- Bake potatoes in roasting pan
- Preheat oven to 450°F
- Grate potatoes and carrots",Step: Bake potatoes in roasting pan,Bake potatoes in roasting pan,Bake potatoes in roasting pan
"In the recipe 'Baked panko fishcake with edamame puree', which steps occurs after 'Blend cod, egg, panko, garlic'?
Options:
- Pre-heat oven
- Preheat oven to 325F
- Bake fishcake mixture in oven
- Preheat oven to 180C
- Mix beef and spices",Step: Bake fishcake mixture in oven,Bake fishcake mixture in oven,Bake fishcake mixture in oven
"In the recipe 'Tomato Bruschetta', which steps occurs after 'Add basil, stir tomatoes'?
Options:
- Chop tomatoes, toss with oil
- Preheat oven and coat tin
- Boil and drain potatoes
- Toast bread, rub with garlic
- Pour bourbon into glass","Step: Toast bread, rub with garlic","Toast bread, rub with garlic","Toast bread, rub with garlic"
"In the recipe 'Mexican Rice (Pioneer Woman)', which steps occurs after 'Add onion and garlic'?
Options:
- Heat oil in skillet
- Simmer tomatoes, jalapeno, garlic
- Cook and drain pasta
- Boil until sugar dissolves
- Add broth, bring to boil","Step: Add broth, bring to boil","Add broth, bring to boil","Add broth, bring to boil"
"In the recipe 'Cole Slaw', which steps occurs after 'Combine sugar and vinegar'?
Options:
- Preheat oven to 220 Celsius
- Preheat oven and prepare pan
- Pour over vegetables and mix
- Saute garlic in oil
- Pulse vegetables until chopped",Step: Pour over vegetables and mix,Pour over vegetables and mix,Pour over vegetables and mix
"In the recipe 'Paht Thai', which steps occurs after 'Cook garlic and shrimp'?
Options:
- Preheat oven and coat tin
- Pan sear lamb fat side
- Soak and drain noodles
- Add fish sauce, mix
- Cook spaghetti; drain","Step: Add fish sauce, mix","Add fish sauce, mix","Add fish sauce, mix"
"In the recipe 'Hot Mexican Tamale Bean Pie', which steps occurs after 'Add chillies, quorn, tomatoes'?
Options:
- Grill until golden
- Combine sugar, corn syrup, rum
- Heat oil, fry onions
- Cut pocket in chicken
- Preheat oven",Step: Grill until golden,Grill until golden,Grill until golden
"In the recipe 'Stuffed Peppers', which steps occurs after 'Brown meat with vegetables'?
Options:
- Preheat oven
- Combine coffee and water
- Spoon mixture into peppers
- Slice spring onions
- Preheat oven to 400 degrees",Step: Spoon mixture into peppers,Spoon mixture into peppers,Spoon mixture into peppers
"In the recipe 'Bacon Pain d'Epi', which steps occurs after 'Divide dough into portions'?
Options:
- Boil and drain noodles
- Cook quinoa in stock
- Mist and bake bread
- Mix dough ingredients together
- Boil cabbage until transparent",Step: Mist and bake bread,Mist and bake bread,Mist and bake bread
"In the recipe 'Wimpies', which steps occurs after 'Add catsup mixture'?
Options:
- Serve on rolls
- Brown ground beef
- Add ingredients to shaker
- Preheat oven to 450°F
- Boil beans in salted water",Step: Serve on rolls,Serve on rolls,Serve on rolls
"In the recipe 'White Chocolate Pistachio Bark', which steps occurs after 'Melt the chocolate'?
Options:
- Preheat oven to 450F
- Stir in cranberries, pistachios
- Combine ingredients in saucepan
- Toast the pistachios
- Beat sugar, cocoa, butter","Step: Stir in cranberries, pistachios","Stir in cranberries, pistachios","Stir in cranberries, pistachios"
"In the recipe 'Dirty-Rice Collard Green Bundles', which steps occurs after 'Make dirty-rice filling'?
Options:
- Cook noodles, arrange in bowls
- Bake stuffed collards
- Boil and shock corn
- Pour bourbon into glass
- Boil collard leaves",Step: Bake stuffed collards,Bake stuffed collards,Bake stuffed collards
"In the recipe 'Ooey Gooey Peanut Butter and Fudge Brownies', which steps occurs after 'Spread batter into pan'?
Options:
- Spread frosting over brownies
- Crumble cookies in pan
- Arrange hot dogs in crockpot
- Combine halibut, juices, tequila
- Preheat oven and grease pan",Step: Spread frosting over brownies,Spread frosting over brownies,Spread frosting over brownies
"In the recipe 'Beefy Mexican Lasagna', which steps occurs after 'Add beans and seasoning'?
Options:
- Melt butter and chocolate
- Preheat grill or broiler
- Remove membrane from lobster
- Brown meat and drain
- Bake covered, then uncovered","Step 5: Bake covered, then uncovered","Bake covered, then uncovered","Bake covered, then uncovered"
"In the recipe 'Creamy Mustard, Tomato and Chicken Pasta', which steps occurs after 'Stir in onions, cheese, milk'?
Options:
- Cook chicken in frypan
- Preheat oven and coat tin
- Melt chocolate in microwave
- Fry onion and garlic
- Toss in cherry tomatoes",Step: Toss in cherry tomatoes,Toss in cherry tomatoes,Toss in cherry tomatoes
"In the recipe 'Sauteed Smoked Salmon, Eggs and Onions with Matzo', which steps occurs after 'Cook onion until golden'?
Options:
- Melt butter and chocolate
- Stir in matzo-egg mixture
- Soak matzo pieces
- Spread pizza sauce
- Heat oil, fry onions",Step: Stir in matzo-egg mixture,Stir in matzo-egg mixture,Stir in matzo-egg mixture
"In the recipe 'Vanilla Noodle Kugel', which steps occurs after 'Mix cream cheese and sugar'?
Options:
- Boil and drain noodles
- Brown chicken in pot
- Preheat oven to 325F
- Place spices on cheesecloth
- Bake kugel until topping browns",Step: Bake kugel until topping browns,Bake kugel until topping browns,Bake kugel until topping browns
"In the recipe 'Grilled Pizza Sandwiches', which steps occurs after 'Top with salami, cheese'?
Options:
- Marinade venison overnight
- Grill sandwich
- Cut bread into cubes
- Layer peppers and onion
- Spread pizza sauce",Step: Grill sandwich,Grill sandwich,Grill sandwich
"In the recipe 'Stuffed Chicken Breasts with Lemon and Basil Couscous', which steps occurs after 'Stuff chicken with cheese'?
Options:
- Grill potatoes until tender
- Saute garlic in oil
- Preheat oven and flour tin
- Grill chicken until cooked
- Cut pocket in chicken",Step: Grill chicken until cooked,Grill chicken until cooked,Grill chicken until cooked
"In the recipe 'Mini Vegetable Casserole Recipe', which steps occurs after 'Bake covered'?
Options:
- Combine vegetables and soup
- Combine pudding, milk, ice cream
- Top with cheese and crumbs
- Add ingredients to shaker
- Preheat oven to 350F",Step: Top with cheese and crumbs,Top with cheese and crumbs,Top with cheese and crumbs
"In the recipe 'Holiday Pumpkin Cake with Rum-Cream Cheese Glaze', which steps occurs after 'Mix wet and dry ingredients'?
Options:
- Snap ends of beans
- Preheat oven and prepare pan
- Boil chicken until cooked
- Pour batter into Bundt pan
- Mix cereal and buttermilk",Step: Pour batter into Bundt pan,Pour batter into Bundt pan,Pour batter into Bundt pan
"In the recipe 'KOOL-AID Sugar Free Kool Kubes', which steps occurs after 'Pour into ice cube trays'?
Options:
- Mix drink mix and water
- Freeze until firm
- Heat olive oil
- Add ingredients to broth
- Boil water, add beans",Step: Freeze until firm,Freeze until firm,Freeze until firm
"In the recipe 'Corn Tortillas', which steps occurs after 'Flatten dough in tortilla press'?
Options:
- Preheat oven
- Knead dough until pliable
- Cook tortilla on griddle
- Cream butter, sugar, egg, vanilla
- Remove membrane from lobster",Step: Cook tortilla on griddle,Cook tortilla on griddle,Cook tortilla on griddle
"In the recipe 'Grilled Pork Tenderloin with Spicy Georgia BBQ Sauce & Grilled Peach Relish', which steps occurs after 'Combine peach relish ingredients'?
Options:
- Mix dressing and sauce
- Grill pork, brush with sauce
- Mix frosting and butter
- Cook vegetables in hot oil
- Simmer BBQ sauce ingredients","Step: Grill pork, brush with sauce","Grill pork, brush with sauce","Grill pork, brush with sauce"
